Month,Imported Food,Food,Food &  Non Alcoholic Bev.,Alcoholic Beverage. Tobacco and Kola,Clothing and Footwear,"Housing Water, Electricity. Gas and Other  Fuel",Furnishings & Household Equipment Maintenance.,Health.,Transport,Communication,Recreation & Culture.,Education,Restaurant &  Hotels,Miscellaneous Goods & Services
1996-12,132.8786430845212,25.52009270791305,25.21541669585835,28.7507274758976,50.85285991471801,12.958204751180267,44.9958534722578,47.96964274361617,25.77237377978905,0.0,28.14866862562405,0.0,0.0,17.21069558487088
1997-01,132.8786430845212,25.983522267050375,25.670527004368576,30.478309520545345,50.102641557566955,12.82160582058601,44.3331516129067,48.30993902741068,25.789392432253006,0.0,28.227481572954023,0.0,0.0,17.321574573319083
1997-02,132.8786430845212,26.378960782923738,26.02658359892713,31.53905215541381,50.22369152536186,12.781680873448945,43.59904038093111,47.85030846182382,25.218871943654484,0.0,30.286423117693463,0.0,0.0,17.161461035625827
1997-03,132.8786430845212,27.565433765942583,27.080327340202743,30.597387546526882,54.399993757675034,12.64419502581709,43.909888749336844,50.49177451097305,24.848593362269504,0.0,30.38039493825282,0.0,0.0,17.77019325383059
1997-04,132.8786430845212,28.937382307467885,28.41085241004165,30.046848703121125,52.29350822543901,13.186155549186296,43.028229427143756,50.20972137674183,24.610577515241808,0.0,30.396430338983166,0.0,0.0,17.64692323324119
1997-05,132.8786430845212,29.556793486308308,29.012052879011698,30.477415013622604,53.32300683724327,12.97757372288867,43.47532108984255,50.939528725506,25.798923413629264,0.0,31.01625779739386,0.0,0.0,17.636306252997542
1997-06,132.8786430845212,30.176204665148727,29.61325334798175,30.907981324124066,54.35250544904753,12.768991896591043,43.92241275254134,51.66933607427017,26.987269312016725,0.0,31.636085255804552,0.0,0.0,17.625689272753903
1997-07,132.8786430845212,30.492034533240737,29.879084145979235,30.949920955510745,54.58957894815718,12.795623394885078,44.2583190373686,51.24397768180765,26.9703159542266,0.0,31.58547815992721,0.0,0.0,17.860609543209048
1997-08,132.8786430845212,30.80786440133274,30.144914943976737,30.991860586897417,54.826652447266824,12.82225489317912,44.59422532219584,50.81861928934514,26.95336259643646,0.0,31.53487106404987,0.0,0.0,18.095529813664193
1997-09,132.8786430845212,29.90803301244903,29.327646452272077,32.037083815230325,54.8968159921173,12.920657662109084,44.821139766805246,51.72188467515878,26.99378987944701,0.0,31.779779062346837,0.0,0.0,18.08985072750084
1997-10,132.8786430845212,29.008201623565316,28.51037796056741,33.08230704356323,54.966979536967756,13.019060431039046,45.04805421141466,52.625150060972416,27.03421716245756,0.0,32.024687060643814,0.0,0.0,18.084171641337495
1997-11,132.8786430845212,28.82736030764989,28.35316136261285,33.025413702297236,55.0668743138845,13.243663826265204,45.22054407364431,53.832674369371524,27.55777839191013,0.0,32.34257908798244,0.0,0.0,18.623656942429186
1997-12,132.8786430845212,28.64651899173446,28.195944764658282,32.968520361031224,55.16676909080122,13.468267221491365,45.39303393587398,55.04019867777063,28.0813396213627,0.0,32.660471115321066,0.0,0.0,19.163142243520877
1998-01,132.8786430845212,28.560167554147082,28.122602494723242,32.40732065048864,55.56095714214373,13.54819310202055,43.972899111843624,54.19687490008936,28.25427053406861,0.0,33.17131161878005,0.0,0.0,19.500304618497914
1998-02,132.8786430845212,28.51884962693518,28.079511538479963,31.05818028126096,55.94130867301265,14.208567567173475,43.41141656217448,55.84264181687324,28.402315147889933,0.0,32.89299378802228,0.0,0.0,19.185767579929976
1998-03,132.8786430845212,28.982448455873293,28.525423249422865,28.37986999782544,54.8850890810815,14.883256860530244,42.76236625835249,55.27019513993183,30.001676033329826,0.0,32.213722743568155,0.0,0.0,18.368490299130798
1998-04,132.8786430845212,29.841681302997497,29.297868743070627,28.460004072290744,54.781625069237926,15.322177473425327,43.656913431342026,54.28916951979702,29.854402063443708,0.0,33.175574284003304,0.0,0.0,18.135459517715947
1998-05,132.8786430845212,30.104805805314307,29.542720753162712,30.3257219443467,54.53867100035872,16.131794755943677,42.807302824141416,54.15441479978551,28.746524721691884,0.0,34.16245020773037,0.0,0.0,18.26563524681566
1998-06,132.8786430845212,30.767372139619965,30.18925220602449,31.12800876433756,54.186757058368826,18.65194471182872,43.16864647951913,53.56776671164746,29.460040648227654,0.0,33.306365115544224,0.0,0.0,18.912861472663266
1998-07,132.8786430845212,31.85090330410305,31.252471475839577,31.098465117593495,52.830824875122396,19.20045494913961,43.41266807542353,52.857452953866556,29.226265947699716,0.0,33.42133113401083,0.0,0.0,20.07423452174798
1998-08,132.8786430845212,31.454447123177726,30.874023501267526,32.10554218821919,53.42770943530716,19.36136831570872,43.975845692558856,52.24074354263896,31.074184842094706,0.0,33.89782596417884,0.0,0.0,20.328027217849186
1998-09,132.8786430845212,30.095651276086915,29.63337761601083,32.9708617036503,52.664741843169836,20.352118964510165,43.4654746557741,51.83510803315971,31.433442598820626,0.0,33.69006030553003,0.0,0.0,21.079112632885828
1998-10,132.8786430845212,29.831313309189717,29.385917705023452,31.385558580723398,53.31098068528187,21.132080995292657,42.83249678633579,52.15140971497222,32.2101710335528,0.0,33.91800364434771,0.0,0.0,20.933779382911442
1998-11,132.8786430845212,29.02413748138173,28.623526827852164,31.317473252718937,53.06319616461727,25.674676077082797,43.23110255379914,53.17268162685822,32.7011955595056,0.0,34.175708047856716,0.0,0.0,21.062219599928344
1998-12,132.8786430845212,29.541792530383947,29.100713308475072,29.99252767839633,54.80354212901325,24.955444172637932,43.56084151407844,54.45421376028806,33.04879853700678,0.0,34.71355379163754,0.0,0.0,22.843206700145192
1999-01,132.8786430845212,29.757743588778663,29.301033552175067,31.227500658103324,54.557145006486905,26.85699720955904,44.380369515270296,53.233830055209594,33.7888616037716,0.0,34.9188234691043,0.0,0.0,23.378532886562162
1999-02,132.8786430845212,29.93447589049839,29.505851150572344,32.33604361541586,52.29877140042524,27.08464898900747,43.937410804571655,53.72875752482484,34.32605766003707,0.0,34.38600542424486,0.0,0.0,22.887613172516293
1999-03,132.8786430845212,30.42393343791273,29.89778065672306,31.900641458441164,53.492274863115426,26.63075093530194,43.94765299396771,54.88716510342101,35.12927772120214,0.0,34.79246265583342,0.0,0.0,22.98457167661112
1999-04,132.8786430845212,30.65084615792554,30.10518239890606,32.584385682524655,53.56121834760697,26.703864539025513,43.40056442093884,55.82156983817763,35.30844214332684,0.0,35.79168356346089,0.0,0.0,23.23548001627638
1999-05,132.8786430845212,31.124142917491344,30.58381098742159,32.40610024943892,54.59590156201665,26.238282752537952,44.26867686197812,55.29200190842607,35.8688675885236,0.0,35.57802575978129,0.0,0.0,23.32171583851715
1999-06,132.8786430845212,31.585446852002153,30.99957398282724,32.543486826173464,54.71750434550459,25.731518756303366,44.74077318544967,56.857961604071875,35.93665106102042,0.0,36.081670252308214,0.0,0.0,23.461098331033085
1999-07,132.8786430845212,31.027933154539205,30.50776659458973,33.15676318381932,53.87990115880049,25.21330481975025,47.49460313705582,56.63835307463246,35.351333640059586,0.0,37.35261263060822,0.0,0.0,23.481585491656336
1999-08,132.8786430845212,29.603446616145373,29.146339498039524,33.25498325382222,53.108482485066446,24.559648822997353,46.66919564916564,57.406491456945915,35.718095766340305,0.0,37.64602918528987,0.0,0.0,23.489242245443297
